image_id,clip_name,labels,labels_pred,accurate_tf
data/train_images_tiny/clip_011032/00060.jpg,clip_011032,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011038/00000.jpg,clip_011038,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011038/00060.jpg,clip_011038,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011040/00060.jpg,clip_011040,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011040/00000.jpg,clip_011040,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011046/00000.jpg,clip_011046,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011046/00060.jpg,clip_011046,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011052/00000.jpg,clip_011052,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011052/00060.jpg,clip_011052,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011055/00000.jpg,clip_011055,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011055/00060.jpg,clip_011055,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011064/00000.jpg,clip_011064,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011064/00060.jpg,clip_011064,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011076/00000.jpg,clip_011076,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011076/00060.jpg,clip_011076,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011079/00000.jpg,clip_011079,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011079/00060.jpg,clip_011079,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011082/00060.jpg,clip_011082,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011082/00000.jpg,clip_011082,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011083/00060.jpg,clip_011083,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011083/00000.jpg,clip_011083,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011092/00000.jpg,clip_011092,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011092/00060.jpg,clip_011092,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011094/00000.jpg,clip_011094,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011094/00060.jpg,clip_011094,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011097/00060.jpg,clip_011097,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011097/00000.jpg,clip_011097,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_011103/00000.jpg,clip_011103,"[cadiere forceps, nan, bipolar forceps, bipolar forceps]","[cadiere forceps, nan, bipolar forceps, bipolar forceps]",True
data/train_images_tiny/clip_011103/00060.jpg,clip_011103,"[cadiere forceps, nan, bipolar forceps, bipolar forceps]","[cadiere forceps, nan, bipolar forceps, bipolar forceps]",True
data/train_images_tiny/clip_011105/00000.jpg,clip_011105,"[cadiere forceps, nan, bipolar forceps, bipolar forceps]","[cadiere forceps, nan, bipolar forceps, bipolar forceps]",True
data/train_images_tiny/clip_011105/00060.jpg,clip_011105,"[cadiere forceps, nan, bipolar forceps, bipolar forceps]","[cadiere forceps, nan, bipolar forceps, bipolar forceps]",True
data/train_images_tiny/clip_011112/00060.jpg,clip_011112,"[cadiere forceps, nan, bipolar forceps, bipolar forceps]","[cadiere forceps, nan, bipolar forceps, bipolar forceps]",True
data/train_images_tiny/clip_011112/00000.jpg,clip_011112,"[cadiere forceps, nan, bipolar forceps, bipolar forceps]","[cadiere forceps, nan, bipolar forceps, bipolar forceps]",True
data/train_images_tiny/clip_011120/00060.jpg,clip_011120,"[cadiere forceps, nan, bipolar forceps, bipolar forceps]","[cadiere forceps, nan, bipolar forceps, bipolar forceps]",True
data/train_images_tiny/clip_011120/00000.jpg,clip_011120,"[cadiere forceps, nan, bipolar forceps, bipolar forceps]","[cadiere forceps, nan, bipolar forceps, bipolar forceps]",True
data/train_images_tiny/clip_011126/00060.jpg,clip_011126,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_011126/00000.jpg,clip_011126,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_011128/00060.jpg,clip_011128,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_011128/00000.jpg,clip_011128,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_011135/00000.jpg,clip_011135,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011135/00060.jpg,clip_011135,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011136/00000.jpg,clip_011136,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011136/00060.jpg,clip_011136,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011138/00000.jpg,clip_011138,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011138/00060.jpg,clip_011138,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011141/00060.jpg,clip_011141,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011141/00000.jpg,clip_011141,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011148/00000.jpg,clip_011148,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011148/00060.jpg,clip_011148,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011155/00000.jpg,clip_011155,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011155/00060.jpg,clip_011155,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011159/00000.jpg,clip_011159,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011159/00060.jpg,clip_011159,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011161/00060.jpg,clip_011161,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011161/00000.jpg,clip_011161,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011170/00000.jpg,clip_011170,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011170/00060.jpg,clip_011170,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011174/00060.jpg,clip_011174,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011174/00000.jpg,clip_011174,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011181/00000.jpg,clip_011181,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011181/00060.jpg,clip_011181,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011182/00060.jpg,clip_011182,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011182/00000.jpg,clip_011182,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011184/00000.jpg,clip_011184,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011184/00060.jpg,clip_011184,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011187/00000.jpg,clip_011187,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011187/00060.jpg,clip_011187,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011193/00060.jpg,clip_011193,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011193/00000.jpg,clip_011193,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011195/00060.jpg,clip_011195,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011195/00000.jpg,clip_011195,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011197/00060.jpg,clip_011197,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011197/00000.jpg,clip_011197,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011202/00060.jpg,clip_011202,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011202/00000.jpg,clip_011202,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_011219/00060.jpg,clip_011219,"[force bipolar, nan, needle driver, cadiere forceps]","[force bipolar, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011219/00000.jpg,clip_011219,"[force bipolar, nan, needle driver, cadiere forceps]","[force bipolar, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011221/00060.jpg,clip_011221,"[force bipolar, nan, needle driver, cadiere forceps]","[force bipolar, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011221/00000.jpg,clip_011221,"[force bipolar, nan, needle driver, cadiere forceps]","[force bipolar, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011223/00000.jpg,clip_011223,"[force bipolar, nan, needle driver, cadiere forceps]","[force bipolar, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011223/00060.jpg,clip_011223,"[force bipolar, nan, needle driver, cadiere forceps]","[force bipolar, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_011232/00000.jpg,clip_011232,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_011232/00060.jpg,clip_011232,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
